source,target,weight
0,1,8
0,2,6
0,3,7
0,4,5
0,5,5
0,6,4
0,7,3
0,8,7
0,9,4
0,10,3
0,11,4
0,12,2
0,13,3
0,14,3
0,65,6
1,2,7
1,3,7
1,4,5
1,5,6
1,6,3
1,8,4
1,9,5
1,10,6
1,23,4
2,3,4
2,4,4
2,32,8
2,41,3
2,42,2
2,43,3
2,44,3
2,15,4
3,14,3
3,13,4
3,82,3
15,16,7
15,17,7
15,18,6
15,19,6
15,20,4
15,21,3
15,22,5
15,2,4
15,31,3
16,17,6
16,18,5
16,19,5
17,18,5
17,19,5
17,20,4
23,24,5
23,25,4
23,26,3
23,27,3
23,1,4
23,0,3
28,14,4
28,29,5
28,30,4
28,0,3
28,2,3
28,83,2
31,2,4
31,0,3
31,1,3
31,15,3
31,32,3
31,18,2
32,2,8
32,41,4
32,42,3
32,44,2
46,47,5
46,48,4
46,49,4
46,50,4
46,51,4
46,52,4
46,53,3
46,28,2
47,48,5
47,49,4
47,51,3
65,23,3
65,15,2
65,28,2
28,46,2
2,44,3
14,28,4
6,0,4
6,28,2
23,0,3
23,1,4
31,32,3
31,18,2
32,15,2
15,2,4
8,0,7
9,1,5
10,1,6
11,6,2
11,0,4
12,11,4
13,14,5
13,0,3
14,2,3
18,22,4
20,15,4
21,15,3
22,18,4
24,23,5
25,23,4
28,29,5
28,30,4
33,1,4
34,0,5
34,1,4
35,15,4
36,2,4
37,28,3
38,0,3
39,0,3
41,2,3
42,2,2
43,2,3
44,2,3
47,46,5
48,46,4
48,47,5
49,46,4
49,48,4
50,46,4
50,49,5
51,46,4
51,48,3
52,46,4
52,47,4
53,46,3
53,52,3
66,65,5
67,65,6
68,1,3
69,0,2
70,2,3
71,2,3
54,55,5
54,56,4
54,57,4
55,56,4
55,57,4
56,57,4
58,59,4
58,60,4
58,61,3
58,62,3
59,60,4
60,61,4
63,64,3
72,6,3
73,6,3
74,6,4
75,6,3
76,75,4
77,28,2
78,4,3
79,5,4
80,81,4
82,3,3
83,28,2
85,28,2
87,46,3
87,48,3
88,46,3
88,52,3
89,46,3
90,46,2
91,48,3
92,58,4
93,58,3
94,4,3
96,3,3
97,15,2
98,2,2
99,15,2
101,28,2
102,28,3
103,23,3
104,23,3
105,15,2
106,15,2
107,5,2
108,3,3
109,6,4
110,6,4
111,6,4
112,0,5
113,0,6
114,2,4
114,70,3
115,54,4
116,54,4
117,54,4
118,54,5
119,28,3
